Ôנאדלוםע ץנמלמסמלû קוכמגוךא;Íמלונ כטםטט לûרוי;Ñמהונזאםטו קוכמגוקוסךמי ÄÍÊ;Ïמכ;Âמחנאסע ג הםÿץ;Âוס ג דנאללאץ;Íמלונ ךכועךט
141G6;#4-77-190;הא;ל;114;38.8;8
141G6;#4-77-191;הא;ל;114;38.6;8
141G6;#28-79-1;הא;ל;115;32.4;9
141G6;#28-79-2;םוע;ל;115;28.1;9
141G6;#28-79-3;הא;ל;115;30;9
141G6;#28-79-4;םוע;ל;115;29.1;10
141G6;#28-79-5;הא;ל;115;31.4;10
141G6;#28-85-6;םוע;ל;109;30.9;11
141G6;#28-85-7;הא;ל;109;31.7;11
141G6;#28-85-8;הא;ל;109;40.9;11
141G6;#28-79-9;הא;ל;121;34.5;12
141G6;#28-79-10;הא;ל;121;29.6;12
141G6;#28-79-11;םוע;ל;121;29.8;12
141G6;#28-79-12;םוע;ל;121;30.1;12
141G6;#28-79-13;הא;ל;121;31.5;12
141G6;#28-79-14;הא;ל;121;31.4;12
141G6;#28-85-28;הא;ל;114;31.7;13
141G6;#28-85-29;םוע;ל;114;32.4;13
141G6;#28-85-30;הא;ל;114;30;13
141G6;#28-85-31;הא;ל;114;33.3;13
141G6;#28-85-32;םוע;ל;114;34.5;13
141G6;#28-82-36;הא;ל;112;30;14
141G6;#28-82-37;םוע;ל;112;28.8;14
141G6;#28-82-38;הא;ל;112;31.7;14
141G6;#28-82-39;הא;ל;112;29.2;14
141G6;#28-79-42;םוע;ל;114;34.9;15
141G6;#28-79-43;הא;ל;114;33.5;15
141G6;#28-79-44;הא;ל;114;31.5;15
141G6;#28-79-45;הא;ל;114;34.6;15
141G6;#28-79-46;הא;ל;114;32.6;15
141G6;#28-79-47;םוע;ל;114;30.6;15
141G6;#28-79-48;הא;ל;114;33.7;15
141G6;#28-79-49;הא;ל;114;33.3;15
141G6;#28-79-50;םוע;ל;114;32;15
141G6;#28-81-51;הא;ל;121;32.1;16
141G6;#28-81-52;הא;ל;121;33.5;16
141G6;#28-81-53;םוע;ל;121;33.5;16
141G6;#28-81-54;הא;ל;121;31.8;16
141G6;#28-81-55;הא;ל;121;30.9;16
141G6;#28-81-56;םוע;ל;121;33.4;16
141G6;#28-81-57;הא;ל;121;32.7;16
141G6;#28-81-58;הא;ל;121;32.2;16
141G6;#28-82-69;הא;ל;120;29.2;17
141G6;#28-82-70;םוע;ל;120;29.8;17
141G6;#28-82-71;הא;ל;120;33.5;17
141G6;#28-82-72;הא;ל;120;32.6;17
141G6;#28-82-73A;הא;ל;113;29.4;18
141G6;#28-82-79;הא;ל;120;31.3;19
141G6;#28-82-80;הא;ל;120;31.1;19
141G6;#28-82-81;םוע;ל;120;31;19
141G6;#28-82-82;הא;ל;120;34.1;19
141G6;#28-82-83;םוע;ל;120;32.9;19
141G6;#28-82-127;הא;ל;102;28.8;20
141G6;#28-82-128;הא;ל;102;26.1;20
141G6;#28-82-129;הא;ל;102;29.3;20
141G6;#28-82-130;םוע;ל;102;29.3;20
141G6;#28-82-131;םוע;ל;102;29;20
141G6;#28-82-132;הא;ל;102;28.9;20
141G6;#28-82-133;םוע;ל;102;29.8;20
141G6;#28-82-134;הא;ל;102;29.2;20
141G6;#28-81-135;םוע;ל;113;31.8;21
141G6;#28-81-136;םוע;ל;113;28.9;21
141G6;#28-81-137;םוע;ל;113;30.9;21
141G6;#28-81-138;םוע;ל;113;29.6;21
141G6;#28-81-139;הא;ל;113;32.7;21
141G6;#28-81-140;םוע;ל;113;29.1;21
141G6;#28-81-141;הא;ל;113;31.8;21
141G6;#28-81-142;םוע;ל;113;30.7;21
141G6;#28-85-153;הא;ל;115;31.8;22
141G6;#28-85-154;הא;ל;115;32.7;22
141G6;#28-85-155;םוע;ל;115;29.1;22
141G6;#28-85-156;םוע;ל;115;32.3;22
141G6;#28-85-157;הא;ל;115;32.7;22
141G6;#28-85-158;םוע;ל;115;30.5;22
141G6;#28-85-159;םוע;ל;115;31.9;22
141G6;#28-85-160;הא;ל;115;32.1;22
141G6;#28-85-161;םוע;ל;115;31.2;22
141G6;#28-85-15;םוע;ז;115;27.1;23
141G6;#28-85-16;הא;ז;115;26;23
141G6;#28-85-17;הא;ז;115;25.7;23
141G6;#28-85-18;םוע;ז;115;27.6;23
141G6;#28-85-19;םוע;ז;115;23;23
141G6;#28-79-20;הא;ז;115;28.7;24
141G6;#28-81-21;הא;ז;113;26.9;25
141G6;#28-81-22;םוע;ז;113;27.2;25
141G6;#28-79-23;םוע;ז;115;25.7;26
141G6;#28-79-24;הא;ז;115;23.2;26
141G6;#28-79-25;הא;ז;115;27.1;26
141G6;#28-79-26;םוע;ז;115;28.9;26
141G6;#28-79-27;הא;ז;115;23.1;26
141G6;#28-85-33;הא;ז;109;22.8;27
141G6;#28-85-34;הא;ז;109;27;27
141G6;#28-85-35;םוע;ז;109;25.1;27
141G6;#28-85-40;םוע;ז;109;27.7;28
141G6;#28-85-41;הא;ז;109;23.8;28
141G6;#28-82-73;הא;ז;120;23.2;29
141G6;#28-79-74;הא;ז;121;25.2;30
141G6;#28-79-75;הא;ז;121;24.4;30
141G6;#28-79-76;הא;ז;121;24.1;30
141G6;#28-79-77;םוע;ז;121;26.2;30
141G6;#28-81-78;םוע;ז;119;29;31
141G6;#28-82-110;םוע;ז;102;23.8;32
141G6;#28-82-111;םוע;ז;102;25.7;32
141G6;#28-82-112;הא;ז;102;24.4;32
141G6;#28-81-59;םוע;ז;121;25.4;33
141G6;#28-81-60;םוע;ז;121;24.1;33
141G6;#28-81-61;םוע;ז;121;25.1;33
141G6;#28-81-62;הא;ז;121;25.6;33
141G6;#28-81-63;םוע;ז;121;25;33
141G6;#28-81-64;הא;ז;121;25.2;33
141G6;#28-81-65;םוע;ז;121;24.3;33
141G6;#28-81-66;םוע;ז;121;26.2;33
141G6;#28-81-67;םוע;ז;121;25.3;33
141G6;#28-81-68;םוע;ז;121;28.1;33
141G6;#28-82-84;םוע;ז;120;23.2;34
141G6;#28-82-85;הא;ז;120;24.2;34
141G6;#28-82-86;הא;ז;120;27.5;34
141G6;#28-82-87;הא;ז;120;22.6;34
141G6;#28-82-88;הא;ז;120;23.9;34
141G6;#28-82-89;םוע;ז;120;22.3;34
141G6;#28-82-90;הא;ז;120;23.1;34
141G6;#28-82-91;םוע;ז;120;25.1;34
141G6;#28-82-92;הא;ז;120;26.1;34
141G6;#28-85-104;הא;ז;115;23.3;35
141G6;#28-85-105;הא;ז;115;22.9;35
141G6;#28-85-106;םוע;ז;115;27;35
141G6;#28-85-107;םוע;ז;115;26.2;35
141G6;#28-85-108;הא;ז;115;25.3;35
141G6;#28-85-109;הא;ז;115;25.8;35
141G6;#28-85-113;הא;ז;115;23.8;35
141G6;#28-85-114;םוע;ז;115;23.3;35
141G6;#28-85-115;הא;ז;115;25.3;35
141G6;#28-85-116;םוע;ז;115;26.7;35
141G6;#28-81-143;םוע;ז;113;25.8;36
141G6;#28-81-144;םוע;ז;113;25.8;36
141G6;#28-81-145;הא;ז;113;24.3;36
141G6;#28-81-146;םוע;ז;113;24.2;36
141G6;#28-81-147;הא;ז;113;29.1;36
141G6;#28-81-148;הא;ז;113;23.6;36
141G6;#28-81-149;םוע;ז;113;24.8;36
141G6;#28-81-150;םוע;ז;113;28.1;36
141G6;#28-81-151;םוע;ז;113;26.4;36
141G6;#28-81-152;הא;ז;113;22.8;36
141G6;#28-79-163;םוע;ז;115;30.2;37
141G6;#28-79-164;הא;ז;115;28.5;37
141G6;#28-79-165;םוע;ז;115;24.4;37
141G6;#28-79-166;םוע;ז;115;25.5;37
141G6;#28-79-167;הא;ז;115;21.9;37
141G6;#28-79-168;הא;ז;115;24.8;37
141G6;#28-79-169;םוע;ז;115;24;37
141G6;#28-79-170;םוע;ז;115;23.9;37
141G6;#28-79-171;הא;ז;115;30.4;37
141G6;#28-79-172;הא;ז;115;28.8;37
141G6;#28-82-193;הא;ז;113;23;38
141G6;#28-82-194;םוע;ז;113;23.1;38
141G6;#28-82-195;םוע;ז;113;23.1;38
141G6;#28-82-196;םוע;ז;113;25.7;38
141G6;#28-82-197;הא;ז;113;21.9;38
141G6;#28-82-198;םוע;ז;113;22.5;38
141G6;#28-82-199;םוע;ז;113;23.1;38
152F7;#12-14-1;הא;ל;170;31.1;39
152F7;#12-14-2;הא;ל;170;33.4;39
152F7;#12-14-3;הא;ל;170;31.4;39
152F7;#12-14-4;םוע;ל;170;33.2;39
152F7;#12-14-5;הא;ל;170;30.3;39
152F7;#12-14-6;הא;ל;170;32.4;39
152F7;#12-14-17;םוע;ל;182;41.3;40
152F7;#12-14-18;םוע;ל;182;33;40
152F7;#12-14-19;םוע;ל;182;31;40
152F7;#12-14-20;םוע;ל;182;29.1;40
152F7;#12-14-21;הא;ל;182;27.2;40
152F7;#12-14-22;םוע;ל;182;35;40
152F7;#12-14-23;הא;ל;182;37.7;40
152F7;#12-14-24;םוע;ל;182;35;40
152F7;#12-14-25;הא;ל;182;31;40
152F7;#12-14-26;הא;ל;182;33.8;41
152F7;#12-14-27;הא;ל;182;32.9;41
152F7;#12-14-28;הא;ל;182;37.1;42
152F7;#12-14-29;םוע;ל;182;33.2;42
152F7;#12-14-30;םוע;ל;182;41.5;42
152F7;#12-14-46;םוע;ל;182;33.9;43
152F7;#12-14-47;הא;ל;182;35.1;44
152F7;#12-14-48;הא;ל;140;31.5;45
152F7;#12-14-49;םוע;ל;140;28.9;45
152F7;#12-14-50;הא;ל;140;36.5;45
152F7;#12-14-51;הא;ל;140;29.5;45
152F7;#12-14-52;הא;ל;140;30;45
152F7;#12-14-53;הא;ל;140;29.3;45
152F7;#12-14-59;םוע;ל;144;28.8;46
152F7;#12-14-63;הא;ל;143;32.9;47
152F7;#12-14-64;םוע;ל;143;31.6;47
152F7;#12-14-65;הא;ל;143;32.2;47
152F7;#12-14-66;םוע;ל;143;29.5;47
152F7;#12-14-67;הא;ל;143;32.4;47
152F7;#12-14-68;םוע;ל;143;29.6;47
152F7;#12-14-69;הא;ל;143;31.4;47
152F7;#12-14-70;הא;ל;143;32.6;47
152F7;#12-14-71;הא;ל;143;36.2;47
152F7;#12-14-72;םוע;ל;143;31;47
152F7;#12-9-2;םוע;ל;168;33.1;48
152F7;#12-9-3;םוע;ל;168;31.9;48
152F7;#12-9-4;הא;ל;169;34.2;49
152F7;#12-9-5;םוע;ל;169;30.6;49
152F7;#12-9-6;הא;ל;169;35;49
152F7;#12-9-7;הא;ל;185;36.3;50
152F7;#12-9-9;םוע;ל;185;33;50
152F7;#12-9-10;םוע;ל;185;35.1;50
152F7;#12-9-11;הא;ל;185;34.1;50
152F7;#12-9-12;םוע;ל;185;33.3;50
152F7;#12-9-13;םוע;ל;185;32.6;50
152F7;#12-9-14;םוע;ל;185;38.6;50
152F7;#12-9-21;הא;ל;183;34.8;51
152F7;#12-9-22;םוע;ל;183;36.3;51
152F7;#12-9-23;םוע;ל;183;32.6;51
152F7;#12-9-24;םוע;ל;183;37;51
152F7;#12-9-25;םוע;ל;183;33.7;51
152F7;#12-9-26;םוע;ל;183;36.5;51
152F7;#12-9-27;םוע;ל;183;33.7;51
152F7;#12-9-28;הא;ל;183;31.7;51
152F7;#12-9-30;הא;ל;183;36.1;51
152F7;#12-9-42;םוע;ל;166;32.3;52
152F7;#12-9-44;הא;ל;166;36.9;52
152F7;#12-9-47;הא;ל;166;35.3;52
152F7;#12-9-48;םוע;ל;166;32.9;52
152F7;#12-9-49;הא;ל;166;33.5;52
152F7;#12-9-50;הא;ל;166;35.4;52
152F7;#12-9-61;הא;ל;156;31.8;53
152F7;#12-9-62;םוע;ל;156;36.3;53
152F7;#12-9-63;םוע;ל;156;35.6;53
152F7;#12-9-82;םוע;ל;143;31.6;54
152F7;#12-9-83;םוע;ל;143;27.5;54
152F7;#12-9-84;הא;ל;143;32.3;54
152F7;#12-9-85;םוע;ל;143;30.5;54
152F7;#12-9-87;הא;ל;143;34.2;54
152F7;#12-9-88;הא;ל;143;35;54
152F7;#12-9-89;הא;ל;143;30.7;54
152F7;#12-14-7;םוע;ז;170;28.4;55
152F7;#12-14-8;הא;ז;170;28.8;55
152F7;#12-14-9;םוע;ז;170;24.7;55
152F7;#12-14-10;םוע;ז;170;24;55
152F7;#12-14-11;הא;ז;170;27.6;55
152F7;#12-14-12;םוע;ז;170;26.5;55
152F7;#12-14-13;הא;ז;170;29;55
152F7;#12-14-14;םוע;ז;170;25;55
152F7;#12-14-15;םוע;ז;170;28.8;55
152F7;#12-14-16;הא;ז;170;26.5;55
152F7;#12-14-31;הא;ז;182;31.4;56
152F7;#12-14-32;םוע;ז;182;33.8;56
152F7;#12-14-33;הא;ז;182;28.5;56
152F7;#12-14-34;םוע;ז;182;26.8;56
152F7;#12-14-35;הא;ז;182;29;56
152F7;#12-14-36;םוע;ז;182;26.2;56
152F7;#12-14-37;הא;ז;182;27.8;56
152F7;#12-14-38;םוע;ז;182;23;56
152F7;#12-14-39;הא;ז;182;29.6;56
152F7;#12-14-40;הא;ז;182;28.4;56
152F7;#12-14-41;הא;ז;182;26.7;57
152F7;#12-14-42;םוע;ז;182;25.5;57
152F7;#12-14-43;םוע;ז;182;30.5;57
152F7;#12-14-44;הא;ז;182;29.9;57
152F7;#12-14-45;הא;ז;182;23.3;57
152F7;#12-14-54;הא;ז;143;29.6;58
152F7;#12-14-56;םוע;ז;143;29.2;58
152F7;#12-14-57;םוע;ז;143;25.6;58
152F7;#12-14-58;םוע;ז;143;27.7;58
152F7;#12-14-62;םוע;ז;143;27.2;59
152F7;#12-14-73;הא;ז;143;26.1;60
152F7;#12-14-74;הא;ז;143;27.3;60
152F7;#12-14-75;םוע;ז;143;25.4;60
152F7;#12-14-76;םוע;ז;143;28.3;60
152F7;#12-14-77;םוע;ז;143;27.9;60
152F7;#12-14-78;םוע;ז;143;26.4;60
152F7;#12-14-79;הא;ז;143;28.4;60
152F7;#12-14-80;הא;ז;143;29;60
152F7;#12-14-81;םוע;ז;143;25.5;60
152F7;#12-14-82;הא;ז;143;27.7;60
152F7;#12-9-15;םוע;ז;185;28.1;61
152F7;#12-9-16;םוע;ז;185;32.9;61
152F7;#12-9-17;םוע;ז;185;26.1;61
152F7;#12-9-18;הא;ז;185;32.9;61
152F7;#12-9-19;הא;ז;185;28.1;61
152F7;#12-9-20;םוע;ז;185;27;61
152F7;#12-9-31;םוע;ז;183;30.6;62
152F7;#12-9-32;הא;ז;183;26.4;62
152F7;#12-9-33;םוע;ז;183;30.6;62
152F7;#12-9-34;הא;ז;183;31.2;62
152F7;#12-9-35;םוע;ז;183;34;62
152F7;#12-9-36;םוע;ז;168;27.1;63
152F7;#12-9-37;םוע;ז;168;26.5;63
152F7;#12-9-38;םוע;ז;168;27.1;63
152F7;#12-9-39;םוע;ז;168;23.9;63
152F7;#12-9-40;םוע;ז;168;26.4;63
152F7;#12-9-51;הא;ז;168;28.9;64
152F7;#12-9-52;םוע;ז;168;23.7;64
152F7;#12-9-53;םוע;ז;168;25.1;64
152F7;#12-9-54;הא;ז;168;26.2;64
152F7;#12-9-55;הא;ז;168;25.9;64
152F7;#12-9-56;םוע;ז;168;25.4;64
152F7;#12-9-57;םוע;ז;168;26.5;64
152F7;#12-9-58;םוע;ז;168;25.9;64
152F7;#12-9-59;הא;ז;168;25.7;64
152F7;#12-9-60;םוע;ז;168;32.2;64
152F7;#12-9-64;םוע;ז;165;24.9;65
152F7;#12-9-65;הא;ז;165;29.6;65
152F7;#12-9-66;םוע;ז;165;25.6;65
152F7;#12-9-67;םוע;ז;165;24.4;65
152F7;#12-9-68;הא;ז;165;30.5;65
152F7;#12-9-69;םוע;ז;165;29.7;65
152F7;#12-9-70;םוע;ז;165;27.5;65
152F7;#12-9-71;הא;ז;165;30.8;65
152F7;#12-9-72;םוע;ז;165;24.7;65
152F7;#12-9-73;םוע;ז;165;30.3;65
152F7;#12-9-74;הא;ז;143;25.5;66
152F7;#12-9-75;םוע;ז;143;23;66
152F7;#12-9-76;םוע;ז;143;23.7;66
152F7;#12-9-77;םוע;ז;143;27.2;66
152F7;#12-9-78;םוע;ז;143;24.1;66
152F7;#12-9-80;םוע;ז;143;25.8;66
285E6;#67-4-56;הא;ל;115;31.8;70
285E6;#67-4-57;הא;ל;115;29.3;70
285E6;#67-4-58;םוע;ל;115;31.5;70
285E6;#67-4-59;הא;ל;115;28.7;70
285E6;#67-4-60;םוע;ל;115;26.8;70
285E6;#67-4-61;הא;ל;115;28.7;70
285E6;#67-4-62;םוע;ל;115;29.3;70
285E6;#67-4-63;םוע;ל;115;32;70
285E6;#67-4-73;הא;ל;116;32.6;71
285E6;#67-4-74;םוע;ל;116;30.9;71
285E6;#67-4-75;הא;ל;116;31.9;71
285E6;#67-4-76;הא;ל;116;30.1;71
285E6;#67-4-77;הא;ל;116;30.7;71
285E6;#67-4-78;הא;ל;116;29.8;71
285E6;#67-4-79;הא;ל;116;29.4;71
285E6;#67-4-80;הא;ל;116;30.4;71
285E6;#67-4-81;םוע;ל;116;31.6;71
285E6;#67-4-82;הא;ל;116;28.8;71
285E6;#67-4-121;הא;ל;109;25.3;72
285E6;#67-4-122;םוע;ל;109;27.3;72
285E6;#67-4-123;הא;ל;109;28;72
285E6;#67-4-124;םוע;ל;109;25.6;72
285E6;#67-4-125;םוע;ל;109;30.1;72
285E6;#67-4-126;הא;ל;109;27.5;72
285E6;#67-4-127;םוע;ל;109;26.1;72
285E6;#67-4-128;םוע;ל;109;27.4;72
285E6;#67-4-129;הא;ל;109;26.3;72
285E6;#67-4-130;םוע;ל;119;29.3;73
285E6;#67-4-131;הא;ל;119;30.2;73
285E6;#67-4-132;הא;ל;119;29.3;73
285E6;#67-4-133;םוע;ל;119;31.9;73
285E6;#67-4-134;םוע;ל;119;27.4;73
285E6;#67-4-135;הא;ל;119;29.6;73
285E6;#67-4-136;הא;ל;119;26;73
285E6;#67-4-137;הא;ל;119;29.1;73
285E6;#67-3-7;הא;ל;116;31.7;74
285E6;#67-3-8;םוע;ל;116;32.6;74
285E6;#67-3-9;הא;ל;116;29.4;74
285E6;#67-3-10;הא;ל;116;32.1;74
285E6;#67-2-27;הא;ל;110;31.8;75
285E6;#67-2-28;הא;ל;113;25.9;76
285E6;#67-2-29;הא;ל;113;35.1;76
285E6;#67-2-30;הא;ל;113;35.7;76
285E6;#67-2-52;הא;ל;116;31.7;77
285E6;#67-2-53;םוע;ל;116;32.3;77
285E6;#67-2-54;הא;ל;116;33;77
285E6;#67-2-55;הא;ל;116;28.4;77
285E6;#67-4-68;םוע;ל;116;32.2;78
285E6;#67-4-69;םוע;ל;116;31.4;78
285E6;#67-4-70;הא;ל;116;30.8;78
285E6;#67-2-101;הא;ז;115;26.1;79
285E6;#67-2-102;םוע;ז;115;27.3;79
285E6;#67-2-103;םוע;ז;115;23.7;79
285E6;#67-2-104;םוע;ז;115;25.8;79
285E6;#67-2-105;הא;ז;115;26.7;79
285E6;#67-2-106;םוע;ז;115;25.5;79
285E6;#67-2-107;םוע;ז;115;25.2;79
285E6;#67-2-108;םוע;ז;115;25.9;79
285E6;#67-2-109;הא;ז;115;24.5;79
285E6;#67-2-110;הא;ז;115;29;79
285E6;#67-3-111;הא;ז;119;26.3;80
285E6;#67-3-112;םוע;ז;119;26.3;80
285E6;#67-3-113;םוע;ז;119;26.8;80
285E6;#67-3-114;םוע;ז;119;27;80
285E6;#67-3-115;הא;ז;119;25.6;80
285E6;#67-3-118;םוע;ז;119;24.1;80
285E6;#67-3-119;הא;ז;119;26.6;80
285E6;#67-3-120;הא;ז;119;26.7;80
285E6;#67-4-152;הא;ז;108;22.3;81
285E6;#67-4-153;םוע;ז;108;23.8;81
285E6;#67-4-154;םוע;ז;108;26.4;81
285E6;#67-4-155;םוע;ז;108;22.5;81
285E6;#67-3-1;הא;ז;115;26.7;82
285E6;#67-3-2;םוע;ז;115;25.7;82
285E6;#67-3-3;םוע;ז;115;23.6;82
285E6;#67-3-4;הא;ז;115;24.6;82
285E6;#67-3-5;םוע;ז;115;22.9;82
285E6;#67-3-6;םוע;ז;115;24.6;83
285E6;#67-3-71;הא;ז;118;27.9;84
285E6;#67-4-12;הא;ז;115;25.1;85
285E6;#67-4-13;הא;ז;115;27;85
285E6;#67-2-20;הא;ז;115;27.9;86
285E6;#67-2-21;םוע;ז;115;25.5;86
285E6;#67-2-22;םוע;ז;115;24.6;86
285E6;#67-2-23;הא;ז;115;26.9;86
285E6;#67-2-24;םוע;ז;115;26.1;86
285E6;#67-2-25;םוע;ז;115;29.8;86
285E6;#67-2-26;הא;ז;115;25.4;86
285E6;#67-2-31;םוע;ז;113;29.1;87
285E6;#67-2-32;םוע;ז;113;26.6;87
285E6;#67-4-33;הא;ז;115;24.6;88
285E6;#67-4-34;הא;ז;115;25.8;88
285E6;#67-4-35;םוע;ז;115;22.9;88
285E6;#67-4-36;הא;ז;115;23.5;88
285E6;#67-4-37;םוע;ז;115;25.3;88
285E6;#67-4-38;םוע;ז;115;24.7;88
285E6;#67-4-39;םוע;ז;115;24.2;88
285E6;#67-4-40;הא;ז;115;22.9;88
285E6;#67-4-41;םוע;ז;115;23.8;88
285E6;#67-4-42;םוע;ז;115;23.3;88
285E6;#67-4-64;םוע;ז;120;24.7;89
285E6;#67-4-65;םוע;ז;120;23.5;89
285E6;#67-4-66;םוע;ז;120;25.7;89
285E6;#67-4-67;םוע;ז;120;25.5;89
285E6;#84-35-93;םוע;ל;113;36;90
285E6;#84-35-94;םוע;ל;113;35.9;90
285E6;#84-35-96;הא;ל;113;34.1;90
285E6;#84-35-97;םוע;ל;113;33;90
285E6;#84-35-98;םוע;ל;113;36.3;90
285E6;#84-35-99;םוע;ל;113;38.6;90
285E6;#84-35-100;םוע;ל;113;39.3;90
285E6;#84-35-138;הא;ל;116;29.6;91
285E6;#84-35-139;םוע;ל;116;30.2;91
285E6;#84-35-140;הא;ל;116;33.2;91
285E6;#84-35-141;הא;ל;116;29.7;91
285E6;#84-35-142;הא;ל;116;29.2;91
285E6;#84-35-143;הא;ל;116;32.8;91
285E6;#84-35-144;הא;ל;116;32.2;91
285E6;#84-35-145;םוע;ל;120;29.2;92
285E6;#84-35-146;םוע;ל;120;32;92
285E6;#84-35-147;הא;ל;120;30.2;92
285E6;#84-35-148;םוע;ל;120;31.8;92
285E6;#84-35-149;הא;ל;117;31.1;92
285E6;#84-35-150;םוע;ל;120;30.3;92
285E6;#84-35-151;םוע;ל;120;32.8;92
285E6;#84-35-160;הא;ל;102;31.2;93
285E6;#84-35-161;םוע;ל;102;28.7;93
285E6;#84-35-162;הא;ל;102;28.2;93
285E6;#84-35-152;הא;ז;101;23.1;94
285E6;#84-35-153;הא;ז;101;22.4;94
285E6;#84-35-154;הא;ז;101;24.2;94
285E6;#84-35-155;םוע;ז;101;24.2;94
285E6;#84-35-156;םוע;ז;101;24.3;94
285E6;#84-35-157;הא;ז;101;25;94
285E6;#84-35-158;הא;ז;101;26.6;94
285E6;#84-35-159;הא;ז;101;24.3;94
285E6;#84-35-15;םוע;ז;112;26.4;95
285E6;#84-35-16;הא;ז;112;27.2;95
285E6;#84-35-17;םוע;ז;112;27.6;95
285E6;#84-35-18;הא;ז;112;28.4;95
285E6;#84-35-19;הא;ז;112;28.3;95
285E6;#84-35-43;הא;ז;116;25.3;96
285E6;#84-35-44;םוע;ז;116;24;96
285E6;#84-35-45;םוע;ז;116;23.5;96
285E6;#84-35-46;הא;ז;116;25;96
285E6;#84-35-47;הא;ז;116;25.1;96
285E6;#84-35-48;םוע;ז;116;24.6;96
285E6;#84-35-49;םוע;ז;116;25.4;96
285E6;#84-35-50;הא;ז;116;27.3;96
285E6;#84-35-51;םוע;ז;116;26.7;96
285E6;#84-35-72;הא;ז;119;23.3;97
285E6;#84-35-84;הא;ז;120;25.5;98
285E6;#84-35-85;הא;ז;120;25.7;98
285E6;#84-35-86;םוע;ז;120;24.8;98
285E6;#84-35-87;םוע;ז;120;26.6;98
285E6;#84-35-88;םוע;ז;120;26.1;98
285E6;#84-35-89;םוע;ז;120;24.4;98
285E6;#84-35-90;הא;ז;120;26.1;98
285E6;#84-35-91;םוע;ז;120;26.1;98
285E6;#84-35-92;םוע;ז;120;25.4;98
